temp,voltage,current,anomaly
37.06820234927293,4.498048138567774,408.43304902618905,1
20.052857092511072,4.139712353194483,795.3845625423239,0
34.08465140576437,3.3288309232914197,738.885964797608,0
21.811982415911988,4.179237707566429,848.0961256053895,1
32.167541007447404,4.822257910533118,951.6475761524434,1
33.40063993515611,3.566427289873772,768.2475404785292,0
37.25804328306111,4.384257522676023,714.2053250396166,1
28.432691767314328,3.401399852988976,299.27780463818794,0
20.303008405226624,3.30612777842004,648.4129286623007,0
22.092899876607174,4.362171465097639,427.1339102547116,0
36.24132952714793,4.476718876373997,481.030181325666,1
31.5091027380855,4.108094916434633,251.00615047995046,0
22.158050045719243,3.5480873288137165,413.128475397719,0
33.126127178248254,3.871285048735335,705.4825649768286,0
22.031346323544895,4.05435992315657,487.0944678351463,0
39.94193733614301,4.359249373334884,513.4682703730194,1
39.541677323750584,3.6174803059759317,155.45203025841283,1
31.459844239602518,4.989872884650653,884.9325379168494,1
23.754046684631437,3.886552705991903,629.2211309372107,0
25.567151026464238,3.806712951145834,126.73197757216369,0
31.393035929785487,4.0027154218308825,469.75933761768664,0
22.463430585011487,4.655063035383059,863.6874264154771,1
28.2689027543556,3.957433422532672,286.68869296331775,0
39.89259969223031,4.157250866330925,334.82967439673416,1
30.77972777267685,3.7528147307036175,477.0459777922256,0
25.916793171657844,4.158691957561601,647.1492695933318,0
21.549151278519183,4.433196276983482,418.73583614018264,0
35.5061789051424,4.709606191061729,827.4409584999626,1
31.62643640210197,3.561211991507045,853.1709869021491,1
27.89635862868785,4.287959874774561,931.6065938031179,1
27.1465483802021,3.443184210229769,296.94762024335967,0
34.34440703577568,4.158719756854625,541.8936947870307,0
32.96001412200859,3.8122897463447463,414.5056384125233,0
36.82025077350193,4.145140142825093,947.5975483942217,1
23.55183659709599,3.3365678875326883,895.0014059750087,1
23.641900573914036,3.3920327643103443,327.1075825545248,0
39.90761822706726,3.634901473745739,729.5830284268781,1
25.722952857347504,3.588415029354114,534.3994729037408,0
36.15139241378449,4.9493145209593745,302.9296092995056,1
25.40613757343542,3.9238155602406284,639.2769969574946,0
23.973671549529193,3.7079641607167737,741.7472439178135,0
26.316680965516053,4.38885706068326,494.21982962140163,0
36.12511992925855,4.35838707146049,810.608031951309,1
26.008506275942597,4.566632561822949,982.3692693441972,1
20.20907794438778,4.591830949621468,307.353586544264,0
24.32123759663216,3.79398408478105,590.6360968836723,0
32.02340444378612,4.707274961252005,406.98948367141537,0
34.23049535342942,4.4847046953156555,707.2938812565498,0
38.33866394755634,3.8839946492962465,940.6584780883937,1
21.443024402140406,3.47396412405923,624.217979201926,0
21.549104066252465,4.969873819011782,613.6510099623368,0
35.56369151730714,4.998123100384152,566.7729135566085,1
27.905278597112787,4.020112543415822,892.3778221373461,1
38.22602589298991,3.876653791232414,400.2156103018222,1
38.202495537239216,4.914016858694326,906.877125169864,1
37.377191636613006,4.432349710692004,599.7011167842621,1
20.283875164304398,3.648798889944847,375.009035662447,0
22.759765966725297,4.213224922759888,417.2304082586293,0
33.75778399342335,4.495208953690844,249.8797649407699,0
22.262844695415403,4.793090569382646,434.9711041715282,0
32.69644110997937,4.813944063333187,617.1485148218944,0
30.22071393982307,4.422086724239181,641.380801205772,0
22.83761221420989,3.967072503847863,804.5619566759659,1
23.00182727622478,3.921097664280554,612.0983624445581,0
27.093318214152635,3.6749586089016035,659.6726809728365,0
26.258569585636074,4.842749780321887,112.56490135240419,0
31.948211357520908,4.149389413868153,745.2485638870966,0
33.55957680205857,3.5883604222541714,664.9353161232287,0
33.64941404300224,4.791006685980507,759.1628234105759,0
39.8167713913486,4.907244320746107,390.59413694681564,1
36.39587180314257,3.775018746992983,164.39459347071266,1
39.14108176574681,4.070073033287198,997.9855974390874,1
36.40898075472545,4.95571085433634,346.02692897827376,1
20.353904231634278,4.840464952369126,110.2504737926708,0
22.519636521971155,4.904245928590172,608.5963855240944,0
23.621737873693977,4.365279605719749,726.0932732102017,0
23.323233043341492,4.393419904959908,132.1119191681642,0
27.1967955490595,3.6089495618813774,737.7015408879549,0
20.87090963062503,4.1961043064186585,158.59366139455219,0
28.438473349984974,4.28110971776201,175.91942153724207,0
25.57360014925903,4.953550510674222,292.3335983244806,0
35.48955469615976,4.032945298416924,814.0182209733975,1
22.89641356670272,4.594424954764985,636.031855698974,0
27.179086649846084,3.899144895213461,822.0436257390695,1
23.47749547074383,3.788395871906841,844.7284370057852,1
31.73164213960315,4.660622621666908,623.0380994031544,0
30.566371693818382,4.93157972466068,538.971067777938,0
37.26163434958092,4.26775357605665,157.34578858384862,1
36.42362167689922,4.69483902736361,384.81195120132014,1
37.90345960761114,4.984472479851874,780.0428553233611,1
33.60468935964992,4.6407976742877715,128.18495300871692,0
37.27529635231986,4.618665782259058,828.5181670133481,1
30.993443471608067,4.0133917003537105,949.0250851108184,1
22.035574592159783,4.059063763584842,722.8107617442765,0
23.805899144703115,4.055933137545646,469.8736852296735,0
38.153510493480056,3.8582279593593602,483.1277307198331,1
21.169835651422442,4.924702328118597,652.1180695705899,0
27.64462631395571,4.743347670585337,402.10012732500707,0
27.32682756081098,3.8185977060540575,370.9452460682931,0
34.445164949496274,4.858005900288395,314.7576445381658,0
30.724704394786908,3.6740061460186233,878.9647997586686,1
34.27009754731782,3.8222672996414584,200.0014180937215,0
33.280516674581,4.112776134285196,636.8468926325805,0
39.373578631029275,3.9593768258086106,414.5064462272391,1
36.33989230215815,3.652325959217571,648.6585765437109,1
30.24216590638394,4.172875157569223,870.4710005434872,1
38.49744015723887,3.751968804393487,230.00467881444882,1
35.37996253910856,4.308716627119603,841.1535644128077,1
27.414664595271386,3.35161850245667,672.9437739397,0
31.984426271751385,3.7226680673121866,721.4341080336343,0
38.75139113327229,4.071140973148427,867.8047730958559,1
25.50985346761489,3.3632179491945,442.4935268324624,0
37.21405137302487,4.688166615807543,649.2172829664931,1
31.44860432763709,4.135894574535058,335.900951814971,0
35.73631707952376,3.9535657413219356,414.85148888900477,1
20.576167106672496,4.500198855145854,935.7359654537354,1
32.321217169727305,3.461452989935398,324.18362813989734,0
38.66428913750251,4.913345575940921,548.2676495614144,1
20.573472407532382,4.86450286925011,879.1052735604325,1
32.65941118116408,3.9129294302371687,308.1929955128197,0
27.553578591892887,4.292898475727637,821.040191106252,1
23.288987473307216,4.836241889557684,417.1155983357606,0
23.023176288483317,3.9194229254003776,548.1835751637468,0
20.735098603951933,3.9284516522848665,456.74369154912665,0
39.958017298040275,4.362670778244836,451.0371806037728,1
38.97949878052926,4.83380995882338,539.6489735877822,1
29.49454369096953,4.0807503325697905,262.61896052835226,0
28.51129629184546,3.4913918606329126,676.421317659177,0
35.41993455824208,4.487958255765978,476.09207714080577,1
27.813802827384222,3.6386134224050597,926.8550248350577,1
24.794651339825887,3.67721186221399,537.2866919189928,0
35.72702271113893,3.97757849541754,744.1776177110753,1
32.51400333969551,4.157976254306128,922.1211649918336,1
21.282334571669534,4.932753769074463,358.9665332750298,0
38.87772515166901,4.4155321887677506,125.6332664329102,1
36.720838525517934,4.008399280939409,856.8873997439331,1
29.632242056568554,4.277640344129342,416.6877298224486,0
29.46106870002218,4.535934014542824,768.3231007394436,0
28.50332212552212,3.921302052481091,542.4217909850342,0
21.279112443503397,4.985110598347772,736.4989498258175,0
34.9464642735767,4.386639244130356,633.5554160677755,0
26.758600705842273,3.910759937222843,829.5866772062634,1
29.876736157074884,4.3020272911238,935.2297265523355,1
35.30809557611579,4.681366965928867,855.8690391289676,1
34.11264079646186,3.602715714607004,486.39543832693425,0
29.449242068289415,4.584400504698031,399.4768936108192,0
27.174246907956086,4.766780186971418,405.81170240814765,0
39.384749423347515,3.882648193609325,516.8284738181683,1
27.490682060527277,4.920936997699981,680.6170798114092,0
26.30882868365773,4.3667390270866635,851.7391281819433,1
35.79360154404502,3.4522824473895595,468.9979195427963,1
22.87582447283597,3.528172504372373,560.9721147887652,0
21.655952035625237,3.7457616930051416,313.0290204203976,0
36.547259627873416,4.528106511177629,624.4187101413655,1
33.72509551931374,3.9523063571616466,160.46503992240193,0
25.267181484414742,3.85476774780153,854.8281131184302,1
35.81715239187105,3.8647754766666367,621.5267984752019,1
27.798994816066195,4.495239119487868,938.4721145531673,1
33.06842255878648,4.458617868787184,231.87389282194448,0
26.727536238519754,3.7699715067114936,983.0390094803942,1
21.387886829211617,3.9730657611247526,873.5285913977212,1
35.32138370431342,4.03834189316731,253.3831474504579,1
28.513516893068743,4.574962503277221,415.5505105788741,0
35.81380424495859,3.482968252978265,690.7172231725784,1
38.98498654426551,4.952313364297048,552.682352540993,1
28.47126455991219,3.6255356982335045,809.1747089544119,1
36.539897020631315,4.8206303871241225,489.3532890099232,1
35.16919385438133,4.8104566755592595,938.9358884487038,1
35.61516182044134,3.8522274761035926,770.9849021937927,1
38.24351183677565,4.844626269098812,317.26735192301817,1
36.896493070517195,3.5334284423115894,940.5437882930164,1
36.04218811842749,4.439406980751507,540.6183750994142,1
27.348265907029912,4.624040282656306,748.6801256288354,0
27.691470624966406,3.7126835926050514,407.6282241108864,0
37.75385427704852,4.190074019699176,100.24113816119906,1
27.01854548814312,4.093368197638278,123.33595549803898,0
35.239489028553926,4.743219248547214,357.6742626410704,1
37.286348724688594,4.947748519226567,116.1369146234284,1
24.007933380586227,4.257202726183801,841.7112599755512,1
28.09583330171607,3.8480294891107887,832.1670438535001,1
36.60082964738808,4.946401228629915,742.8624983279693,1
39.087654576729996,4.505260502780361,762.5365390484644,1
20.669340782240774,4.815244810321058,266.4933768026598,0
27.005568496883548,3.5295804673905407,906.0643798306561,1
37.033974639754376,3.667085367603111,599.7702525588969,1
33.37001543628396,4.985128449942177,700.8833012896433,0
35.397143991447436,4.536012800281477,662.4671304978772,1
34.637189593198556,3.4027238819536536,146.57836122854476,0
27.80764657479834,4.355049779984629,675.5674084315906,0
37.76679322246601,3.584451226713552,963.3024276838212,1
38.165364819725454,4.147745493194524,399.51641279837105,1
36.12898734641319,4.2054476920438075,541.2189822271769,1
24.202234731475016,3.6887549787484213,450.69838550377204,0
32.75489317395137,4.554828109523397,840.6760042870714,1
34.67878627078925,4.633494583169397,395.42341286209813,0
32.13629065650693,3.835501669410605,679.548326539848,0
36.783745446648574,3.340950038069142,910.3149601372312,1
28.605546699066704,4.159495935102906,962.9889139311023,1
32.96520606784952,4.243602142495541,194.20713690732853,0
31.086409814697898,3.4329519522260115,580.2640294628995,0
20.55336926439072,4.104342334809712,494.3269806593398,0
31.513861361992028,3.469267335438098,173.14670032540033,0
30.468436967891446,4.815911143968179,352.9664235301935,0
33.83455648954617,4.220755048837601,201.77951698829327,0
24.69100715348709,3.9096467498683767,999.8625948218738,1
24.395517709148475,4.81429582663408,641.5623870495765,0
27.908392546051985,4.248274651590633,955.8842796142612,1
36.40898474788721,4.262212822237652,922.0985421870998,1
38.1409940996655,4.569094636612753,351.5591412188312,1
27.44938541062913,4.3039922268370665,469.2344730359456,0
38.66698135401228,4.014855530914857,804.8511845538867,1
21.976695139422016,4.214529156721845,974.2704702558146,1
35.64070761391011,4.558562053480767,518.628642391059,1
37.92564859266011,4.585644964764638,590.7636967182871,1
22.658050044264176,3.5723420648613757,613.0554095008504,0
36.14382305301832,3.9903042444230006,338.7610966789111,1
38.46431642650549,4.792490160049855,226.25391318630255,1
20.473391698689014,3.362613088253594,157.83952717768733,0
34.836171816420745,4.45752258595348,591.9213676757147,0
35.09342376651705,4.639072383707864,625.2014668665081,1
23.266421326336605,4.960203238537275,455.75361339803754,0
31.26987810270184,4.640983480032205,226.1413683585348,0
27.871123082122057,4.900771109105857,207.79183343232637,0
23.40984057699065,3.430572294949393,990.2154998798503,1
33.38448084873404,4.995721802455872,235.0800978164401,0
34.99307145000426,4.4085802586532985,161.6819672851369,0
39.44156230354837,4.801651394927499,134.2611583995551,1
31.97723430157096,4.836458094312657,139.61958587218942,0
27.935913098090676,4.3629275505126275,843.5895985008882,1
20.40132035514551,4.070519188605284,451.5657630755164,0
30.855010302627996,4.756627049999636,610.0834756190213,0
30.315658757015576,3.9879244855665954,450.71471228473933,0
31.498426208489917,3.839704047416011,823.0011243751105,1
34.97390298437825,4.876167873728676,490.4878079226147,0
37.238742059101256,4.5189578836638775,109.53353249752578,1
39.34998263862301,4.533499256746116,741.7570854493472,1
33.71684834304627,3.929357601486439,525.7658757913781,0
36.00859327742926,4.242030033119753,125.11306567727138,1
23.140956512510368,3.6303824777204294,397.96910287861846,0
32.97758247686596,4.836870529691306,174.51706278411007,0
37.51081243071929,4.6360140639711505,470.4766078284195,1
21.355666385704385,4.07325370187096,483.04377819019726,0
25.162011415220057,4.7528997180578605,813.8540332744461,1
28.45074932129382,3.577259303819783,177.9914884147396,0
34.069571991134204,4.628274376927698,960.861065743598,1
34.17622528083483,4.0185336089061545,259.1161853907224,0
21.164571185365993,4.19133251938372,257.57223637656386,0
37.04988889124714,3.76095184672801,213.03145345553202,1
20.930098325814733,4.7121773477315685,674.663269516936,0
39.02408096896836,4.223071311623107,867.8165270641722,1
26.86709049826983,3.6393119622288257,469.55487058862235,0
39.33883425686774,3.6920583488223038,625.9755649114005,1
29.801630362403646,3.690625255879389,974.3957751612788,1
27.316692927765665,4.10373168270276,789.6576816087111,0
27.075424745576562,3.9146196860601994,205.4845789884455,0
29.535073122225267,4.214874178316714,396.6707602436053,0
34.849064990938224,3.3366303066969953,622.0132685929203,0
24.324091629245785,3.724081724498435,970.1811949964006,1
33.18808430166887,3.91969899720241,884.9169404761776,1
23.4037901600496,4.895502093197857,958.4323811124103,1
25.649002525782272,4.884377017214161,942.429360801672,1
29.316179080058966,4.036442318213627,935.7455794241433,1
28.069282831616462,4.440563594047698,328.97783015681176,0
39.808827436341524,3.441311679332529,557.6928989818862,1
27.31352344005773,4.316856766966895,349.84032267465085,0
27.949549502782936,4.588495714867152,139.80939530559945,0
35.33308153713905,4.193217632348888,599.6150770899353,1
36.136527890013916,4.849296722550781,461.0638012333098,1
39.90763158944175,4.281543576662487,157.198598767723,1
36.7860504653401,3.35938982617086,396.30477762542193,1
25.70088813939698,4.486423902487738,143.22564666385648,0
23.132553813576287,4.434872687117809,445.25263958482043,0
28.636105878101066,3.790640786051427,590.1486376057146,0
20.890751909776036,4.424795613845694,400.48607524388984,0
33.87687608520779,4.793464106068759,176.63463916211197,0
31.77422315101974,4.8642009733905045,786.0206276442253,0
25.387372332030118,4.884627584443349,285.72558576286417,0
24.95293203460014,4.450983044975741,869.1841543507381,1
39.19099554027765,3.714232461541835,257.57807051692123,1
27.806516590444822,4.159109228750571,976.8276476313804,1
28.561558699177986,3.9666058628799483,935.4401166021034,1
25.802293605571997,4.379037839393125,535.8722004445933,0
26.41856283498219,4.64680136513808,184.51434734213018,0
28.49700428959349,4.935721168101209,372.0237356679261,0
23.48953799861174,3.9131345613305863,409.7204894589771,0
39.337762351466544,4.166754848044633,394.66561869385083,1
28.023855544026453,3.5303457646587693,757.6774603153908,0
22.235363929897233,3.456881489225745,842.6932923631613,1
25.480245169369294,3.616209804642389,661.3819220674799,0
34.619081829159114,3.447071944054803,812.837129503958,1
39.94222080945254,4.021001754516792,952.9656417687372,1
38.65494689987776,3.629935803796704,601.4712603944542,1
27.465909097882268,4.565518674376175,148.59369609914182,0
36.72586108555454,3.8183758560191023,224.23819398932517,1
24.309624053960473,3.358522635543561,369.115952810787,0
25.086820937572963,4.779762486649497,109.66533791137525,0
30.595370110071983,4.0660302766304435,414.7345695285017,0
28.725831631786207,4.8060469972374555,699.6005699893996,0
26.015136005389138,3.9079213252205394,471.78610613615103,0
20.50856084906643,3.56426181879315,653.1012495243475,0
27.04402102808951,4.599670578058599,953.8130343454604,1
24.044196476332726,3.391456357958689,438.74969147738705,0
27.27975250738585,3.6860859353494075,706.6857651381594,0
30.04725514991086,4.738143329160818,714.4287102543316,0
28.79061255362525,4.655416722134795,222.47681945584986,0
23.377535869397043,4.224327601624488,564.1661942298747,0
32.194781122086525,4.0782487669328065,623.6684972209767,0
35.63303606638718,3.8457830207671435,627.4691108284372,1
38.86339301929198,4.106198086252416,495.986334547419,1
28.05080871723284,3.5507632211974522,361.73836134217214,0
32.935770985746146,4.2092318879930835,715.3583389662814,0
39.11416030855519,3.367043683032956,660.6665237844585,1
33.97695460653161,3.7425774403000784,191.04911587174715,0
29.78210475141138,4.002099941125723,948.4912862742344,1
35.47338370159685,4.2884349006070845,211.8376879505209,1
25.404837577315043,3.3991087623341913,188.7668947841083,0
29.472634010225462,3.361018207571636,211.82075705610043,0
36.41938836994991,4.207368066901649,639.6478343948587,1
24.548166107157815,3.8166332394353617,660.8891416711486,0
25.658132699202262,3.790701258351619,958.920763171051,1
38.39924052025781,4.930001878224602,839.4663329576335,1
35.376064120513476,4.6269230392246055,785.5376476348267,1
24.685592793570734,4.255337475936695,861.4585060154092,1
25.09426705631684,3.725687010152911,924.4911989740847,1
39.62487021861172,4.798565821004321,567.7992673453008,1
24.411405340054962,3.8219686995174524,298.02208905166344,0
20.420001815263515,4.5441290920603175,154.93669367100213,0
30.143307819128363,4.410944247689922,164.59001351283413,0
28.53215335169103,4.197565157238678,274.57625249258,0
24.48227563062116,4.594129021349574,204.23092013343694,0
36.84175942166853,3.3546843235983244,171.97318462136627,1
28.4616977095898,3.992517320781408,951.5768451265966,1
38.98204123559144,4.354697325423416,871.1277397065612,1
24.3507613037025,4.668951779322092,794.9030493049987,0
26.904470810403026,4.992407310383314,976.3211777043742,1
38.287824887915335,3.475548325818899,614.0370308745676,1
30.523372685109795,3.6984476739871317,918.5967096542713,1
31.270555993833177,4.153190967179915,762.9092380319933,0
24.823203837115468,4.688333435377487,489.018195930183,0
37.978145084751375,3.7984658874201456,183.83392732921786,1
28.295140923685764,4.2704693998605086,763.0491918680762,0
29.88656740965489,3.661493259723295,779.6775922537043,0
29.051792458125952,4.310851660377367,612.355106519153,0
28.9492727604784,4.897525639143057,621.8735740554428,0
36.546400042593405,4.197372394061027,243.94718729343555,1
27.347619768230643,4.724195007547828,365.59168973874927,0
22.963663507596483,4.748465177582826,132.34610878351347,0
38.27805159601343,4.960790640987321,151.7489845703775,1
34.753634176198624,3.353986868021465,182.42391162624978,0
28.68605748913758,3.8191831613962037,293.90346983145076,0
38.1320349174501,3.6508092174402513,472.73206682374695,1
23.595125668368603,4.367547296884495,450.3820723589379,0
25.68092349004256,4.707338852019367,407.2434244478468,0
25.039107891321514,4.534644067682629,632.2426313902698,0
38.83706944038082,3.929779503464194,713.6777648661292,1
22.847910445633442,3.9517730726054463,410.2347666238355,0
34.553579861666705,3.748495643317014,336.3481749445936,0
38.46413327521984,4.115921448831271,913.0457974857729,1
28.12254422114725,3.8258940546576556,977.5383824372581,1
21.448133147411657,3.5265599489209034,929.4674694403346,1
32.391445940989996,4.191953948645618,573.3246262329609,0
36.82506833371018,4.8691993879889255,967.5513119100342,1
24.13829735962782,3.4254976531887333,126.09444569393355,0
25.458751436833033,4.332512579674924,516.750632305442,0
20.130091651265587,4.570398166104187,151.92443856329942,0
36.7060931766126,4.597783467640983,522.7012642690944,1
21.71749050777017,4.912283419140496,511.5795819775866,0
31.758101434440135,3.844584432032474,264.7189648305598,0
36.17567923117692,4.999978106961709,810.8093574748641,1
32.3907233874089,3.931538639908431,881.8489046251102,1
26.76716488760703,3.841866976099395,672.909227633229,0
24.45013551182219,4.235992909418318,238.1233663549128,0
23.65051419927471,4.920065890435113,345.5196124146163,0
32.208809167741194,4.665730450930951,202.62307674306783,0
26.816700578392325,3.48802698465193,792.1400381129282,0
25.74557530602271,4.896068295612526,279.19268639319483,0
28.480841516767534,4.81663513225943,248.98919453545147,0
27.836280242094922,4.788360125113888,906.3471094263024,1
38.94846490916616,4.967930645455049,776.6426312756914,1
38.25681056608682,4.831032586079015,948.2174478796239,1
20.61632676868606,3.7150124129355993,106.57878297003064,0
32.48329602872966,4.287234963589201,323.6959164325839,0
31.58759561683232,4.697808093887177,484.4179317339494,0
24.077128901812788,3.709119821273398,333.24336368242103,0
35.06704932980378,3.4073874333351086,875.9387235888016,1
35.49448899850191,3.839639198129905,631.8945765104735,1
27.731292172597488,3.990443963752801,832.8571927460075,1
20.89576200313377,4.391723951540962,992.4172664220051,1
39.20624505242351,4.353251657192254,828.7353409204694,1
38.71545389610348,3.5032166743398863,828.0659461052896,1
36.857319796469525,4.827545957207388,191.64560615388675,1
37.01111291726725,4.772049445198997,625.2278176415186,1
30.057267794941342,4.0601185224641325,239.70845626888428,0
37.903412524803706,4.153120261454715,626.933467718121,1
34.97563999170816,4.972908940570663,146.9666297920993,0
33.35140558340268,4.484126278298627,744.7928996115594,0
30.555185062874923,3.4059220915435775,451.30407564240943,0
29.66742242714198,3.77954781786787,737.5742322501327,0
37.76360101521202,3.637137051561323,846.9505934876778,1
39.15869865512611,4.377477473637375,242.96801392433056,1
25.133371448426885,3.374452340619812,520.4409613405348,0
25.593011330413663,4.5391225195358995,668.4554374289673,0
36.614729195264495,3.575964666283525,308.32355641369304,1
35.80862250636376,4.663491927442674,586.7443296660019,1
31.496206683706916,4.766312361896685,970.8760413524124,1
29.77165522568756,3.9385022986253047,230.6376872442856,0
31.932203099378754,3.4267177096672654,529.9620029463226,0
22.701014909835486,4.640124513785198,361.97857531792766,0
27.615103060318255,3.6943115358035734,477.07413829281126,0
30.871955027280183,4.806022645416622,584.7665309624393,0
37.937395288568545,4.234688488942221,158.69633224972597,1
39.169690434295816,4.618132527184139,649.1227047232398,1
20.28095636088831,4.018049180989974,476.7205418188179,0
33.64209925499382,4.562822542507505,633.4732239359209,0
29.89473816890151,4.858709837164494,712.1849924270371,0
28.658394639220543,4.293771633024438,795.2657771163036,0
39.74662144686233,4.901562509197857,375.7031161337065,1
21.20660096227597,4.121556954528749,380.20301516167603,0
31.907416081079628,3.750623750629038,636.4671103002097,0
27.12983338876255,3.6447300318754356,495.22733012360663,0
32.04145494543171,4.556300890621876,137.748931325249,0
26.885051489387138,4.639146449602855,732.6871108732599,0
29.991443859682022,4.395794671215898,245.38273096607327,0
25.86074215074173,4.777975734097388,652.4237454473902,0
31.311300557167183,4.384215260428088,360.32772134351535,0
27.08158658288196,4.758268757679827,429.6678327218578,0
37.38800911493047,3.733051469509472,324.65788927683224,1
39.28010380323275,4.000392855373102,936.4290570293815,1
21.084279146589942,3.5379423544331683,777.782546093551,0
27.426254237542906,4.215160870755657,841.9008153613479,1
32.06201868524607,4.265313070258147,738.1674555088151,0
34.2392372412012,4.747028494069525,594.2050477723171,0
39.69206534145985,4.828231956508909,216.38612527934478,1
35.68585218213663,3.8076818706957365,941.3720868476222,1
27.54430630336923,4.408357014902963,109.68159771115074,0
30.529093122108357,4.18797538278306,667.3217186985528,0
32.29227142653231,4.452040655857452,440.8521345702942,0
36.817463406769846,4.909170710124269,800.4617795545262,1
21.741633109323153,3.4353518953689495,295.11635916029576,0
21.363659599419364,4.579791294922279,992.4948131834865,1
27.081258002174017,4.7999163101488005,245.33168837382578,0
38.69258373667331,3.535707634916907,214.23257123523507,1
24.05239305634403,3.7814934459316145,641.435685496288,0
38.86305297990437,4.6086450217381065,387.9050740972259,1
34.84075387830045,4.136391970392394,326.92184484687607,0
22.619052309399635,4.809065269803899,826.6882886840901,1
22.07642573563135,4.424190478852762,474.9061724680224,0
31.59723362335114,3.67432022714223,145.88913577856445,0
23.720719450957148,3.306944644095718,911.9858870152822,1
35.51839269583189,3.586379112258647,618.7326830533744,1
30.29447265397497,3.777519359107031,188.58580211743686,0
23.929086273227345,4.979397898672943,357.3341806120744,0
34.75267690991093,3.8909475742268085,779.3006597230097,0
36.32555991952444,3.9735123526661256,866.7438584058006,1
33.26276199590835,4.899574641111605,665.4274428223226,0
23.501865565962262,4.947029847840334,141.09168907005284,0
39.06695560787344,4.379257250850424,332.5414467484371,1
30.421908163711535,3.360868032295411,814.634937750996,1
36.869635802348554,3.7948537414409533,987.3459047869807,1
22.180663026856642,3.831931180074981,564.2208497837124,0
30.733960699770225,4.878263904475537,562.1846409425965,0
31.192872186104402,3.898169681524281,116.65487803039419,0
28.882670183719146,4.369926238437532,991.2641757110949,1
30.849046404918827,3.528642784776652,279.9445432553444,0
24.36807273824823,3.454229731676971,314.8403817624666,0
34.564001301267695,3.552341826109664,411.7451113548231,0
31.04108865101765,4.020942867984308,524.6362446393857,0
29.269655184231038,4.239756926982903,127.14874530828668,0
29.004279370572824,3.7250889293892904,632.5721044508256,0
36.01122883037112,3.9447217934180827,641.1586002213642,1
23.051279803574637,4.083749192906682,405.88871895112777,0
25.191981247286655,3.4610037131165052,352.1624494067897,0
29.49021864107079,3.9979214080437178,643.381596888473,0
29.742061560332065,4.019914864123961,985.6740826395077,1
36.84790759024213,4.838691547881992,686.6692558858804,1
31.937773161962895,3.9470114271377765,325.0829701130513,0
29.122900633213238,4.262027502070512,798.2076298974232,0
30.245833251547207,3.980575800473666,401.6665920188423,0
25.848551426674554,4.253958971911632,771.0933575601993,0
30.96153103620434,3.60915156155356,976.3408358584041,1
31.40455626978957,3.639243966605532,303.8295716280317,0
23.516404726182365,3.974252264635159,559.5106271761581,0
25.72765976190101,4.1309636501272955,428.77704453667457,0
25.024340747420823,3.492069223087399,269.60459862537266,0
30.23767757062137,3.627329085975336,615.1387226831442,0
20.007608740580316,3.457666812308477,907.743156926075,1
37.35142493086825,4.478136044017203,836.5982296972028,1
24.583504145470798,3.7646721612914114,858.5602360308636,1
26.033672125993554,3.635497367931977,867.9893618387208,1
26.64391237804392,3.6611480167568935,850.0420783249699,1
32.320026186298485,4.673285501140383,585.2779310525302,0
23.673403109721956,4.0952170186571335,360.3961443038879,0
32.47063730634042,3.5504320291140523,687.0308561318255,0
39.57718883945083,3.4278681141455927,689.01596057695,1
28.800948118716487,3.5776437104696117,908.0940338089598,1
26.250529470095078,3.6905915946561647,831.6724152957883,1
35.937403409404155,4.65784061265732,308.25280291515486,1
20.513430437901647,4.576254110202306,704.6421118134148,0
30.890387170328665,4.0793845786580505,767.3638426055073,0
