temp,voltage,current,anomaly
37.66115946086336,4.264252576609223,821.9544682204748,1
24.362574458334862,3.9193860348694205,980.8434524786351,1
32.65957498964665,4.759060170198001,128.12619021625906,0
36.26536570179773,3.6970829448720974,182.80596133651858,1
34.67744456532301,4.922598249360555,120.15049351733731,0
29.59836714812628,3.909833267117545,438.01066658536183,0
29.95956021543099,3.772991297706433,339.3911652365074,0
35.77332901378539,4.494913016299744,674.0133762146004,1
24.761109217439312,4.2426995297024925,187.17540023534121,0
37.61115004611812,4.48233551184245,618.5910207968406,1
34.339366941539666,4.708550631589675,954.5249730994631,1
30.36779331424888,4.9621520590179315,227.12796163059204,0
23.725360588208645,3.508249930198654,366.0122457889496,0
27.411034113089052,4.223007826009361,202.84806684677164,0
28.856833990705592,4.510007406566519,604.3944900117265,0
34.80635659094181,3.708696089971972,724.428581949688,0
25.591891461225053,4.30794685656337,138.91852560056924,0
30.226889898339678,4.049340729279882,802.4304784890545,1
29.597820882385392,3.741289145208408,897.2323525572609,1
20.15284212518153,4.99821613956402,811.7453806699889,1
34.214373797926946,3.769159263432854,888.3206978714929,1
26.459455736880603,4.131396020277364,694.6621853794484,0
21.495885006321295,3.94717514983095,462.2197340998001,0
22.74954114494649,4.116924630489201,431.3865321053509,0
25.35621561980695,3.8271382740872184,275.82142114449493,0
24.744614190236838,3.846023125542292,606.873387041182,0
32.394336944755686,4.802720666455624,650.756918910417,0
34.084624262583134,3.602031059939373,443.2731536616176,0
20.624489574952896,4.405433094643348,818.6554744414358,1
26.45120433816069,3.434331407260534,529.1182475979016,0
30.09239725709757,4.580274209934446,887.9952990083684,1
22.84339943935494,3.513322361410199,315.6998140022014,0
34.20765773337497,3.9076913601091388,499.8386799396982,0
32.14996085397271,4.688112424421792,512.4811841881312,0
37.49093739434075,4.855399527170556,548.5209916184392,1
32.60932208268788,4.912504741138672,308.4608655805419,0
32.10893553017344,4.852806302437321,355.5616624614271,0
39.90651462664055,4.673671584520434,479.1291350312799,1
30.88667188617572,4.345913851758233,841.657589076044,1
29.34324072994084,3.70354750816255,644.0962687524141,0
23.364102989029377,4.592994018387845,449.19808795585567,0
31.304727906141103,4.2888861476585145,575.1821711658733,0
20.794156399424036,4.905303300064829,556.6849182880833,0
23.360601755877102,4.494712494813059,561.659489760581,0
23.941273989646636,4.822884793059524,212.63187490155536,0
39.659758414705635,3.3316487173881764,113.70729480387499,1
25.319500524125754,4.611058963124091,391.3039729522397,0
24.645140823067806,4.844991635810147,343.50083816110475,0
23.327899082666484,4.0026553944612475,922.3679883208821,1
38.56114086078004,4.080490229991655,485.9297529064214,1
26.099330742341962,3.533903079076221,937.7146893427405,1
30.483787661979278,4.4591861905450445,280.18162852209264,0
20.242346663385288,4.1709337294589774,254.63173267939638,0
35.80375629635799,4.128876729960944,750.6193670680746,1
30.802387847458235,4.870978628909862,768.1284828540505,0
35.51540737367134,3.4400552105660247,400.8007457617115,1
35.738179266249304,4.809016194629541,720.9680883740621,1
28.99346272068741,3.822802247583584,550.93944843933,0
36.073035947240555,3.4377999765399467,227.2993786734835,1
37.01794579304725,4.500600464236748,683.5811022525281,1
27.9599991391405,4.58168202497213,879.4266464703293,1
25.501654516396684,3.4420344749884846,195.92322217369696,0
38.43279528217451,3.9866894181692407,365.6361510743156,1
28.27810300553303,3.580668516186094,630.4798459988893,0
38.80900868214657,3.3514815719402735,307.1711185163256,1
32.14409331816718,4.014306449765566,934.1670035769504,1
22.52737125904934,3.5360232530754443,250.93955659297893,0
23.214769334261124,4.5114694856827775,518.1741312427041,0
32.69193257469968,4.255652688237368,969.8057436665063,1
32.67316280554785,4.196104143759992,222.63815463974808,0
30.871040120739682,4.629934955394663,900.9343332404701,1
37.277422637292055,4.634788019243285,540.7054839376899,1
36.8192341807346,4.192532659089605,967.6479205609659,1
21.37581255126122,4.351576646161732,118.73542798249328,0
33.051862346588265,3.7546315557153727,532.5915989053838,0
20.632389505052817,4.127623044143049,228.30811079233695,0
20.145104965244055,3.75200034155207,504.55258748529394,0
30.560317275751235,3.526287547168119,205.88943214197627,0
34.17118489220348,4.274949515316978,810.6288511310804,1
37.220901748805474,4.191299805667613,269.9678312834947,1
22.85110245275815,4.937933648643987,249.4879603412661,0
39.14796439249099,4.928836069008399,452.63405681264203,1
27.4065086360882,3.4308829653909583,499.7791410990509,0
39.08172574238449,4.923741793001184,750.172483283598,1
39.10944716143774,3.938579951662769,927.6332239536665,1
31.917185348516206,3.759565814810135,788.5216967511502,0
22.514054280138662,4.875445293694387,544.237311301628,0
36.72250296178559,3.529102297669033,111.06060431608908,1
32.32623797412491,4.475443050818289,713.3478870893422,0
21.65745873789526,3.44747276814872,402.28953228385166,0
28.090853765725306,4.066987537049585,321.22037734994103,0
37.49194371054567,4.697314879980485,402.9205033308427,1
37.13228408279346,3.993646477040648,289.8489022789098,1
26.295921580307976,4.068756851467996,919.8242233164663,1
31.815954745592542,4.080507745538792,414.59617355345415,0
36.67555402802351,4.046643899394114,280.056653626177,1
37.8497485540095,3.708030379262273,116.97395191854197,1
32.67905634364553,4.901968091238901,525.0687821144094,0
32.69043201639521,4.197670307022255,999.7363986497672,1
23.99673621320727,4.050827025953168,782.5685044294815,0
26.058468833837154,4.147439744249395,766.6186910968294,0
26.732798436248213,4.663110303514797,498.32670558419375,0
29.199411184351277,4.728536500910132,307.5532430397966,0
38.4012989185631,4.27649146099254,212.64698499920615,1
32.046853111091934,3.553277871732888,770.6314785553353,0
29.34442212075453,4.576011687291399,522.358428510667,0
25.48044787215517,3.851813907062029,671.962359978138,0
32.59956274118814,4.45111519050465,150.48303811921198,0
26.237805889872888,3.8545813697952447,203.7157820412262,0
20.560835410636827,3.798633123865229,861.5895539276298,1
27.237552492873103,3.550501570420347,444.133702754363,0
39.53916814763973,3.605138437788961,542.9585122128052,1
32.90398488587094,4.149956661438344,520.3597678236246,0
36.273123567236055,4.381292519861553,667.6910518806982,1
26.476005868110626,3.8713163059412734,169.86250539159823,0
39.93616001725303,4.5960056715043995,157.16463441985823,1
21.325886764865448,4.710083377227863,856.0080127216853,1
39.98245541464087,3.5378298799540833,968.1945087913691,1
31.08243087716889,3.9331970122758784,470.3668063135538,0
24.539959716624278,4.530418408236378,144.69467035062004,0
35.43705365197448,4.481572406178515,979.4198546257566,1
35.96157574061381,4.200419700450577,888.4928049196924,1
31.560715513033692,4.572682594257451,923.6798561901267,1
31.837008424790355,3.446814671850088,890.4497754539966,1
39.80581072664411,3.824015882398849,539.0610965445442,1
30.204225012221258,3.7085240764798226,610.8484667484097,0
22.40758291676046,4.927659554982054,779.7624792089224,0
34.90469026772727,4.149876241850945,481.5758372001659,0
28.48795468646747,4.158032907516117,243.86009572660106,0
28.577849373507725,3.7173393945837874,852.1434019669797,1
27.84237511166102,3.9566046139697035,437.3924084497769,0
34.34734550268179,3.7504255521182497,419.37903067397656,0
32.34499050573765,4.729520741126144,819.9594370682385,1
21.404970012388933,4.774786759299422,801.3704244618182,1
24.412114612347416,4.301669274728724,152.5362559999292,0
37.1844860666179,4.550538667431649,696.972569210214,1
32.55622757957772,4.384664713983183,295.5634806191207,0
38.66250220453425,4.198968036225702,126.12920604035529,1
22.00728327754423,4.398831284985936,930.466523143718,1
26.540287910133152,4.232242228714372,285.30744130577295,0
31.575209701067823,3.6699576438996644,634.9956475514527,0
31.841299582490073,3.506590552451363,126.63409277611741,0
30.315684834411435,3.5688774831245005,157.21707960250203,0
25.161471552074083,3.8123588461964317,411.7766930027092,0
21.765256839495926,4.146216913932391,278.71024447758305,0
35.190116544154726,4.782852386827348,189.6760448708369,1
34.30673951820556,3.589975165343195,555.6560221583819,0
21.326697181074927,4.797108263201386,173.027050654747,0
20.127080751950864,4.067692610226473,405.7067624355963,0
25.79360331402377,3.3294138251878125,196.1826257921893,0
26.703313055636713,4.2104261646803804,775.2391869699819,0
24.86571446862917,4.41281448530931,964.5450774465312,1
24.33584678778026,4.512616005374251,624.1169088053925,0
30.257171122697745,3.6324147337261112,693.4077447397898,0
21.073184923765325,4.3554061160893145,324.74635539863755,0
20.384530501280707,4.186724375180858,464.6337900296813,0
23.788566929604716,4.531113502921471,362.2571232170325,0
24.901234110058184,3.7628809918601767,204.30868909949066,0
32.60222292472466,4.833824734400247,504.64897971815554,0
32.26169430926603,3.709980918305199,469.9215030940548,0
38.84566121448678,3.4620832479560675,501.75804479218357,1
26.4736540408106,3.588315099787828,781.3351880690345,0
31.05548087771492,4.982298538233739,514.3930578062949,0
35.5527696587789,4.350991727958455,174.4772389895807,1
22.937809673183345,4.8001247173194495,960.9398140237212,1
35.29406086961937,3.93088755691795,612.2254869374707,1
20.95834807338258,3.521251298531867,828.6587863360648,1
39.45980403271906,4.8680409090697125,720.8399223969424,1
25.640395972631843,4.5004850516693775,921.530787788874,1
31.087555947340093,4.645254016205174,259.99246530629307,0
36.04211929687132,4.814198248203623,707.5584123888366,1
21.165562839833157,3.7401210259327846,353.5733139597821,0
23.36389624117497,3.869819397065608,992.29161699899,1
25.26047759567387,4.086390625739979,384.9162706492448,0
35.0147617572622,4.655892911653204,275.4105823187461,1
39.86932186903309,4.90362135375094,142.58922123324655,1
36.26006690181619,4.020259258404113,689.7309787275938,1
37.822078475687746,3.3771514614183267,866.3463137645539,1
31.254417677127126,4.535170362109795,928.6697107739078,1
29.701803219790662,4.165799906074805,927.7568804109152,1
23.657820363611947,4.13432370890021,167.2390089840934,0
30.457492562046426,3.322044316591058,705.3306091336682,0
31.631592320289503,4.586171116726133,581.0770432644819,0
26.8715735700193,3.3608031802219616,188.72809576575628,0
26.676492918928908,3.539667385376957,345.4876436354799,0
24.752540591333968,4.225715604422195,914.2419273935608,1
23.455605567988364,4.33259912508276,108.10512469210867,0
28.710314234263322,3.4435879343760925,637.8204445595348,0
24.795372965518364,4.683762414021306,328.08605069341763,0
20.598993541619713,4.134213839267612,973.6720107070639,1
24.88716081421266,4.862359671396339,614.0512751346428,0
22.20974785927304,4.657841159545109,316.72325656769783,0
29.708393839523115,4.679079751048197,802.6504163394013,1
32.51402920468732,4.915189093622743,357.36754731589144,0
25.74052879312341,3.311267373382613,165.97324199730724,0
26.730510518724703,4.275690694918406,376.68118907532005,0
27.999876028289023,3.74979113347627,188.85561631785353,0
31.33247485019325,3.6958037842252693,678.57883974183,0
37.07732044212324,3.463732416529605,865.8744920509384,1
38.082746268498695,3.728749255857589,691.7951082836388,1
23.01860332904321,3.7045654428007735,179.85224061242292,0
29.693863458409513,3.910338523098394,604.1369086993504,0
25.8630378358622,4.792510220774061,236.8852366700843,0
28.558712544621734,4.953135755455684,630.7536617382627,0
32.31004067771536,4.677192620724339,173.22558656194042,0
37.037393632324296,3.5568759948405746,188.7106019448649,1
22.729377826327774,4.244807565887986,500.8521473064485,0
25.749315577709773,4.4448395080897605,389.73890961336406,0
31.291122376734005,4.875620667557056,584.7158551544093,0
22.143611960533672,4.777899682223977,126.71003711519134,0
27.81072918885086,4.062928993581547,927.3613666128637,1
39.156483451787864,4.404739116917596,254.55715759063708,1
38.02909193697549,4.259583493966861,490.0737463479495,1
35.613156669158585,4.950528387317236,352.64041707748146,1
34.30291228313253,4.282270498126683,517.7276452750625,0
20.3143305788263,3.858724374023577,744.1862552076262,0
27.481760242686146,4.594088280652031,929.9141805139974,1
20.582138827442417,4.537001458609414,732.2483520518053,0
27.319683087952242,3.597998150596494,830.953910909234,1
23.71995778329939,3.788071234756857,123.89505882508927,0
24.165466904174313,4.111259680590033,731.252509641311,0
23.101956674612254,4.083227085589078,708.8429903014398,0
31.436643801759868,3.449997996765136,984.895758912189,1
23.279151334887366,4.350223481023338,687.3138902604477,0
27.406738778618035,4.494978981815004,924.4177544522148,1
39.9129327587398,3.942625127117491,669.3836272644351,1
27.998875607196652,3.350782236508372,866.5728166182513,1
23.096347939704025,4.663460751394803,839.7870561127447,1
38.252752749508645,3.3828596614225743,374.9750107284099,1
23.796371208270898,3.479883788664742,869.3457012375472,1
32.913880113939975,4.0337720171615015,148.81223316462285,0
36.09560422372788,4.12543857692626,942.4458713651254,1
29.835590681669586,4.306566127275455,547.4254126131543,0
37.50574900024492,3.658393242173161,252.7781703294648,1
24.203221595922827,4.016377115894824,237.857048524455,0
21.65856985968736,4.466510105872167,713.1906305279061,0
21.66286966834946,4.375968421495586,986.9762429341549,1
39.05767109661775,3.3699792711008865,312.70984292861476,1
30.28704004998142,4.831678002168799,261.14451321769707,0
32.719705039209956,4.840899074037982,337.51262584797564,0
20.33620504827247,4.4555918327502955,716.5517542605573,0
35.97002421177042,3.656268338195223,239.6811194788884,1
23.378060892623946,3.4011973698781253,783.2156533459685,0
27.531288331845563,3.6563484595250193,410.24169530871126,0
21.87077564785748,4.36986999205201,248.9330112758852,0
27.323264079288478,4.479793824300659,743.1197770972084,0
24.220775196752893,3.9624120107707714,853.6666998750172,1
26.609523797454635,4.486049761236172,809.6024685190657,1
36.128089395940506,3.853698785932849,434.58215263846745,1
36.51481042009279,3.504770229835556,463.7423005572993,1
34.21131923848353,4.79839637107945,133.97131387557985,0
28.73680674714105,3.3226205777165627,626.7094763201216,0
33.01637932401191,4.35318258992797,510.5673936211008,0
32.961810300187565,4.870965446005869,766.4653433843908,0
28.197368275949284,4.285445119238494,765.1567171862982,0
29.050875238361122,3.3951414587797295,270.7385119272591,0
27.16584729163862,4.030609721972812,482.67963507784225,0
34.70686953358102,3.6177782400836622,919.0365789066258,1
30.376430335562087,4.081069833060919,892.7590514423722,1
22.52185855425259,4.159072993544374,264.8779080016076,0
24.116444793126988,4.70452653812622,223.2463612924364,0
32.36214749022273,3.7584128530311913,694.8819046036404,0
25.621107752168136,4.831264679670657,383.1081414379803,0
24.916497390959684,4.736712509671566,391.6743940196021,0
23.052358100953608,4.450662124426829,589.5550943217318,0
25.216138257492148,4.9544902031394855,502.7688926988276,0
30.69404592949863,4.104218546661578,694.7931622782853,0
33.72153621243271,4.544141569234567,528.3143336426293,0
30.543048767172515,4.07523493106389,364.94893736560675,0
36.26536575561462,4.583572678972071,550.7798838976985,1
31.601780807393492,4.045581234364493,788.6211298242796,0
31.23131263699034,4.5455951932700245,765.0508731957262,0
29.388384982581872,4.053795241421524,560.3092787104049,0
20.426264466729982,4.14466207424414,432.8229737960837,0
27.16599919259742,3.6643104246613167,698.8616039222878,0
24.04438616276645,4.920755501637963,928.555028174603,1
29.981874333165187,4.161063682530102,927.5480510321124,1
32.128995300406174,3.4858354473309117,490.2792158135083,0
36.15907069724497,3.661835724813973,466.6220554041643,1
21.20713213213707,4.042763525398929,560.5987520898698,0
22.238644430633915,3.6464237599082776,990.5721242048254,1
20.127359314501025,3.9767580940866467,502.9152772915432,0
30.006459981422722,3.4859824427322965,901.5692649051057,1
34.96815703327015,4.920231121704883,426.0141330624869,0
36.656311801037944,4.595437055140759,222.6716225207864,1
37.06995086828562,3.404087205838198,121.99930386240487,1
20.58850253442357,3.4547115688287704,847.0276098188247,1
27.857252880647973,4.55871851380239,611.9098640851607,0
24.60982524369321,3.92422677281318,781.6741325644434,0
20.04244809313144,4.848032252197678,822.1227929495914,1
27.3825092331203,4.666906457519206,901.4722790356383,1
26.240900669391934,3.4783577170425755,926.4792687946306,1
24.26760671065714,4.481936049443138,741.9264812675049,0
31.45034851087898,4.734233577922097,856.5981796636173,1
22.74583400151771,3.5451989010579683,975.7636986675885,1
23.139636866750244,4.383395987770513,855.649174959256,1
22.777736997728525,4.684468210716174,228.2541611203073,0
24.974401090872433,3.7050947144470356,658.1856038715893,0
37.26127962514076,4.707683966929648,255.88875363052065,1
20.94729029492787,3.863044232706735,846.1409989845661,1
21.29344450324472,4.375323266823425,566.1008984144778,0
33.12337179062203,4.104787523320767,675.4532497758829,0
37.836923059053476,4.990271818473731,770.0629412698935,1
36.405656111934604,3.758632616163913,941.0278946530011,1
23.623198095266027,4.052436462906053,220.14960210041178,0
28.12968722273532,3.8100072742061575,930.6576745197614,1
32.6179766074297,3.4658674416632436,824.4475326300351,1
25.010630725418437,4.336347857310237,261.8742439191816,0
31.35076247855832,3.8553725688815272,996.9686429343193,1
21.646418198158102,3.6988114017581792,891.3090159348138,1
35.8107970431858,4.559168593863456,128.9598933016901,1
37.13093631710857,4.222036337385903,401.6423144127799,1
37.102558483180744,4.052969146512489,555.429617705859,1
24.96121337385702,4.176769903558132,300.76458113445085,0
28.228563892530467,4.69256131122877,276.1325622910685,0
31.249194263684913,4.487420699672443,110.25705439710318,0
39.51183804170454,3.420370246436816,281.0215462711474,1
30.05243274308203,3.715442764383757,519.7931420610108,0
31.773721813336227,3.380479234452686,555.2266175025798,0
33.7440628168204,3.746201979821716,397.22950064568437,0
30.61784143934982,3.594861721100579,994.9774028224127,1
20.824209133831356,3.608087565515646,483.61525486060526,0
32.531313302563134,4.887881423261133,803.4182755254851,1
20.494683429796595,3.862862488985692,305.62795904634345,0
25.180614508132845,3.8232016016522463,812.0977221946519,1
28.603761234029825,4.784975657956183,667.4619944894337,0
29.58500820790114,3.5399034937161766,229.91987297370912,0
20.125529594631804,3.58004258891446,884.5249981314875,1
23.47059982895042,4.619697888378406,423.2188060871461,0
38.37771583973189,4.10943433946383,511.6806145525558,1
30.12284943234219,4.404699701892298,622.8452152773962,0
36.08352823833475,4.787170927384608,514.7540789912346,1
28.862889597586108,4.389886803796611,425.07257823404956,0
21.41212039096269,4.299643559349206,967.0052848562879,1
22.225719890046662,4.1862536550159595,894.4095652037056,1
28.396873909517375,3.7943863185741993,825.9690331236934,1
30.411526290956807,3.790579702640572,198.06345446393942,0
32.4816946312247,4.5572092514910665,347.9134491706882,0
29.21212833681498,4.538928570314611,784.6897519094714,0
39.69407834001068,3.5045458889425998,812.4130307415792,1
32.64412941875854,4.6547882862242504,930.4597666214545,1
22.671848366548975,4.460774598918488,884.2212917213184,1
35.48312596016817,3.4384948806848747,501.94319008438015,1
23.392667349033726,4.996241527638389,694.3965479153819,0
24.68346172325167,4.910891951658418,965.4110660816784,1
36.044103255634184,4.348412173209493,156.26815883175976,1
23.70406361091107,4.144041308701033,949.7730471808036,1
37.05571934279939,3.5744579807706267,211.79536143908234,1
38.7693189330994,3.959082217130219,780.493280963433,1
37.913697290500224,3.3039877613581377,820.6847744423313,1
34.635393851433335,4.604236075748752,358.6508013075931,0
36.93562080551311,4.050904915934032,337.6013943155704,1
37.004651565121165,4.710468934687746,136.16252957611945,1
24.87166053794864,3.620042861373248,931.9196782408688,1
25.257148543207226,3.594047890835139,387.1279464071227,0
23.575561105140423,4.204713249111849,121.91590430390325,0
29.29435900832141,3.7927011010284755,177.48197558954774,0
33.74753443920145,4.954667075912553,588.3818313477445,0
28.311509326046007,4.138049610039842,320.2913614704607,0
24.143015419695892,3.8483846144483067,558.4082736350618,0
23.849615168961254,4.602672160876981,763.0849946526672,0
25.650539413254133,3.9644795625060105,981.9034069392927,1
26.772171576078122,4.9364287435307,492.06662489394455,0
22.67558336618154,4.614210161770974,865.8961535993702,1
24.841021386308395,3.571426240282065,945.8534082633739,1
35.26445908882365,4.942401609550789,225.08555297631244,1
28.594900456258753,3.7063871241195026,474.9316337474754,0
29.710929665113824,4.654097708188989,966.0917415165833,1
39.70810916245346,4.531568662500341,580.8911227937356,1
27.30265671248236,4.563711858905799,917.2837393520126,1
30.06509474791334,4.675560432899061,269.5602055753781,0
34.918138701171884,4.172260966791783,726.9877806132555,0
36.77838174073872,3.6271889311881917,717.0683601090886,1
39.333967833084984,4.410417767953922,928.6988458426912,1
34.10187470330875,3.4131234878270944,693.5267070935594,0
23.64265960140838,3.34743076000065,607.7315761614561,0
22.994890028611103,3.785233245609065,880.1156940027554,1
24.882000777106818,4.249880771787651,144.52723173156897,0
29.189776197579036,4.1986041835564,683.4810258133364,0
21.735052991396447,3.9610100905413015,850.1699635162219,1
30.70878156389533,4.473486780883042,714.4012548197214,0
38.85744331129847,4.204256502621408,640.8782576159997,1
24.604501976291875,4.179680592445641,594.1217824790854,0
22.254353208355436,3.4476525282633608,336.91536909363344,0
35.526896761594614,3.5777420851056445,605.2273631263056,1
35.54461393644407,4.076902026581821,388.616027689427,1
37.3666701041564,4.918465558157249,116.45375983000149,1
38.39672024437223,4.326835512927692,783.8861949491294,1
26.60014068222629,4.893797580453806,337.74031189801656,0
28.97765142439399,3.8841379232910644,480.96863398718506,0
28.895677160922443,4.157166174476675,262.82189096468875,0
32.793552018327894,3.864637197812905,459.4381357189593,0
23.412414527216015,4.634230086279429,880.6338074938706,1
26.215803813392057,4.552699118198307,151.40290430076868,0
21.264420177100916,3.4729403575804287,524.9451936598306,0
22.55600179958541,3.933885675606274,263.61991826645146,0
26.059549962281977,4.958281437578767,921.4581923657097,1
20.547403591298487,3.9320646897063334,760.1659603424015,0
37.59291628405507,3.913276025943537,417.7522700138288,1
35.18713575774116,4.249841988825832,718.0377262718624,1
33.51883228257188,4.8746743795591225,120.66708942823841,0
37.231260715487196,4.509832278740019,434.66830886486434,1
29.82124082085066,4.904971338457627,501.0830710067031,0
20.85336017404773,4.658183274436077,924.8424619349051,1
21.875580163478876,4.834208120342636,184.6661387118688,0
21.643437267626346,4.575057205837648,601.6104774237867,0
38.786916884812285,3.6368128387755134,112.18604232618975,1
29.431950879852455,4.460164562899682,587.2413621438466,0
22.680178238176637,4.356547890743648,625.773062592294,0
28.482667429812025,4.258701221654637,491.98738293022257,0
39.48992739622079,4.114134866140974,270.75485882708335,1
27.861220474083733,4.623501076086407,639.5636355923855,0
35.222063840356,3.3847847001751123,325.7879367188176,1
27.887311073847894,3.8925627033605568,576.1551665521181,0
30.75783842435271,3.861701416956781,932.9916076379393,1
32.88099793689823,3.429308707417155,523.2072423662003,0
24.829487789360613,3.5183945650665924,915.0651577297081,1
21.549793065380932,4.650451833276505,455.9246235475151,0
21.692664064684266,3.8906438750498027,663.5509851474222,0
21.971662947106076,4.823811330750752,952.842461929132,1
33.437852516964945,3.36311041615262,961.7754035171137,1
21.093194219803866,4.7933762884252475,821.9787195226909,1
22.825936971561106,4.174932675719866,459.4780842313556,0
28.10831784331841,3.7911242520653765,182.42706829149557,0
32.853566097404226,4.796180926359656,505.32717703200495,0
26.369670415378522,4.365602200504764,105.80468037068135,0
20.977008984639614,3.964333214622616,433.80519760875734,0
29.614109437363368,3.459153126918512,462.17075538718603,0
21.717817904645635,3.9616003562027817,641.6233767390444,0
32.66700935934215,3.949284352192954,180.117714089157,0
37.87612637011593,4.34353552660231,441.49892271307846,1
39.57980407339703,4.34548412636272,931.0432840498376,1
32.80101442810128,4.591301559064816,921.0771627075161,1
24.141982012631434,3.4617881610042334,910.120510142328,1
26.468874744242683,4.896151772375017,338.53182650161546,0
33.16672898068726,4.198414011874039,748.3061381651578,0
37.930456411995436,4.513028403458536,602.4686629422404,1
35.58429270293096,3.82587465258107,906.6257864099754,1
32.98487628569154,3.4672263431708834,537.4725028546709,0
23.682980975336353,3.758881505915134,907.6285991929714,1
39.47066457910658,4.225259385005329,330.6317559429808,1
37.45021314813582,3.8934247836226312,808.3729775339787,1
28.094356973506724,4.75840985594699,151.56634868450365,0
33.64859341618626,3.8390653454135206,487.36776877008054,0
21.843132443275127,3.49135588495391,992.1066739611447,1
36.45253743207477,3.649246562662635,660.7649717047808,1
23.562637533578055,3.965131776301165,176.86380395734585,0
22.36998531239323,3.711873204000624,587.5985988941204,0
22.464263785001354,3.910931456187712,415.535224173055,0
34.518393224250474,3.9471342700813157,753.6767407978814,0
34.091986842166534,3.8168442377329526,126.92227589340733,0
25.11593246482295,4.608293047109791,443.03422255535503,0
37.99480752277013,3.8531846612316474,155.7371811759335,1
31.272739693989827,4.275403300660717,651.5758149721698,0
29.87863206714959,4.9586159948334885,304.50655097048264,0
37.14182863409813,4.8001617435444714,568.151337202062,1
25.53602853110984,3.517436796601439,679.8535328775549,0
34.472983847250646,3.721747029967988,764.5577497896302,0
23.789687621066918,3.3033011177700184,859.8563876566658,1
25.484191316432312,4.402375255691679,544.1861661295196,0
20.546943427588733,4.196462792939747,267.84266404607,0
32.72815020580405,3.6220708425072545,715.0251874787407,0
34.9024317760798,3.506726659724076,722.2239239554268,0
32.636402928635434,3.30408027080978,226.0957703455412,0
33.12022851482432,4.42709563695087,401.82395151017323,0
21.738334446427995,4.87980047350623,856.5446886521864,1
23.493450927474402,4.262670990654444,517.3047333958568,0
27.029332938712994,4.6017520193747945,939.7195206377326,1
31.404666441039403,4.135599476574467,330.15993584993447,0
24.944425532022752,4.919277646973825,942.2525054675363,1
20.167614126635094,4.559991793099862,635.0531741897737,0
21.693314389999486,3.6929895667080683,470.2989089121149,0
25.26884332666346,4.9290822813704525,231.43704871105845,0
26.301733535260418,3.9911266091516095,560.0620776573451,0
24.185636552011474,4.814329155739891,575.0323736693821,0
37.15733540140697,3.3226179545503935,398.78680511389405,1
28.50578898220334,3.7366564273902827,408.3054741164463,0
37.47053784137326,4.236920950181749,797.5114112302756,1
23.74994770855468,4.116922149989339,667.5606552047561,0
33.98768759816274,4.486914650611233,167.71779556117312,0
31.508994386939584,4.26658525635113,279.51097331609924,0
32.518890208793394,4.301039249783575,625.3677575568363,0
37.64090962881879,3.5838850862095866,882.8245512693309,1
20.181638491972144,4.308219080200207,463.73400777785747,0
28.99546799357956,4.066832721975242,635.9359671590996,0
36.52882119525414,4.00665563216824,442.77921616207453,1
34.691304400693255,3.9972533558410457,859.9986477068987,1
35.25345357972686,3.831321581387357,773.2494683794087,1
30.741756689391927,3.5344449483065103,559.63517961118,0
24.27633050892993,4.507809537604893,453.4301137606246,0
31.202224791145717,4.75521872359637,492.0326593130729,0
29.889860432408334,4.8197008978859275,268.1118582415992,0
28.707444866481225,3.4639722926518273,211.22277556564103,0
32.63856909734405,3.355823343728783,339.9521580675296,0
30.354786458082533,3.9526944127539103,879.630588827727,1
37.31210286320285,4.947253327733417,131.86059103381788,1
20.772906697382265,4.754942578429473,764.3847671395921,0
39.15546823912744,3.8396423309423326,335.2320990222397,1
37.48654406183746,3.9957273810432503,637.2849016311266,1
22.03105855121086,4.5986083092755,189.7669679850029,0
31.06490118341698,3.84931021238995,134.95071234640162,0
